Geographic Zone Code,Geographic Zone Name,Geographic Level Code,Geographic Zone Parent Code,Catchment Population,Geographic Zone LAT,Geographic Zone Long
us,US,country,,313900000,,
wisconsin,Wisconsin,state,us,5700000,,
sauk,Sauk,county,wisconsin,62597,,
dane,Dane,county,wisconsin,503523,,
jefferson,Jefferson,county,wisconsin,84498,,
racine,Racine,county,wisconsin,78303,,
walworth,Walworth,county,wisconsin,102851,,
rock,Rock,county,wisconsin,160418,,
milwaukee,Milwaukee,county,wisconsin,598916,,
